23
23
['317', '391', '188', '289', '440', '311', '180', '190', '134', '529', '135', '455', '526', '250', '434', '114', '383', '483', '7', '6', '42', '381', '104']
['285', '283', '106', '446', '5', '480', '414', '353', '224', '31', '466', '437', '40', '370', '136', '30', '219', '304', '255', '354', '28', '323', '432']
['108', '375', '170', '507', '232', '294', '61', '495', '485', '428', '492', '74', '266', '159', '258', '513', '472', '276', '101', '48', '297', '60', '494']
['367', '173', '476', '206', '357', '431', '416', '397', '23', '340', '363', '117', '374', '282', '126', '4', '199', '292', '239', '445', '14', '249', '433']
['518', '33', '464', '380', '402', '343', '420', '302', '463', '202', '86', '372', '280', '359', '436', '59', '456', '36', '450', '210', '168', '204', '281']
['146', '164', '71', '192', '407', '191', '81', '24', '387', '338', '478', '344', '500', '392', '356', '57', '124', '163', '93', '314', '395', '312', '296']
['132', '497', '25', '64', '348', '527', '337', '220', '203', '141', '27', '119', '362', '10', '65', '233', '410', '247', '153', '261', '253', '310', '468']
['503', '439', '327', '384', '237', '260', '427', '52', '521', '382', '306', '275', '113', '172', '401', '378', '32', '216', '196', '176', '68', '361', '332']
['334', '501', '243', '506', '9', '399', '267', '118', '83', '350', '137', '166', '510', '393', '156', '54', '67', '15', '360', '278', '328', '519', '125']
['390', '385', '212', '508', '162', '152', '265', '398', '368', '167', '97', '525', '404', '336', '471', '448', '26', '435', '405', '486', '325', '335', '112']
['47', '229', '79', '66', '205', '84', '262', '22', '438', '217', '347', '222', '95', '454', '20', '39', '520', '41', '423', '242', '53', '89', '147']
['208', '509', '49', '116', '268', '352', '175', '197', '408', '301', '194', '369', '264', '469', '345', '413', '447', '273', '103', '227', '138', '298', '58']
['324', '155', '346', '109', '271', '186', '462', '470', '34', '307', '248', '475', '148', '373', '320', '154', '88', '200', '417', '46', '185', '211', '107']
['92', '62', '56', '412', '441', '29', '451', '351', '87', '474', '91', '498', '457', '70', '467', '449', '223', '142', '99', '120', '516', '330', '19']
['364', '333', '244', '115', '12', '234', '209', '80', '409', '424', '477', '313', '174', '78', '123', '484', '94', '90', '193', '514', '131', '406', '287']
['228', '133', '215', '96', '226', '394', '426', '342', '218', '291', '403', '339', '21', '269', '279', '512', '491', '318', '183', '388', '377', '35', '235']
['499', '105', '453', '17', '419', '331', '308', '160', '55', '207', '482', '177', '517', '481', '493', '358', '528', '252', '38', '144', '130', '504', '225']
['488', '198', '411', '515', '371', '524', '322', '490', '11', '50', '213', '487', '230', '73', '341', '459', '129', '386', '8', '143', '161', '85', '18']
['293', '151', '140', '257', '355', '286', '149', '511', '316', '165', '245', '187', '246', '157', '415', '430', '72', '329', '315', '63', '502', '100', '182']
['139', '195', '110', '75', '76', '128', '379', '51', '150', '259', '201', '98', '37', '256', '270', '421', '169', '214', '489', '122', '102', '425', '418']
['465', '496', '300', '3', '305', '442', '461', '422', '16', '13', '400', '365', '179', '288', '366', '473', '251', '44', '460', '45', '241', '284', '326']
['522', '77', '389', '452', '69', '299', '254', '505', '429', '443', '240', '303', '274', '127', '189', '43', '319', '321', '444', '349', '523', '238', '2']
['263', '309', '272', '184', '145', '121', '295', '277', '221', '171', '158', '458', '236', '290', '479', '111', '178', '1', '82', '231', '181', '396', '376']
['374', '285', '283', '106', '446', '5', '480', '414', '353', '224', '31', '466', '437', '40', '370', '136', '30', '219', '304', '255', '354', '28', '323', '494']
['374', '108', '375', '170', '507', '232', '294', '61', '495', '485', '428', '492', '74', '266', '159', '258', '513', '472', '276', '101', '48', '297', '60', '433']
['374', '518', '33', '464', '380', '402', '343', '420', '302', '463', '202', '86', '372', '280', '359', '436', '59', '456', '36', '450', '210', '168', '204', '296']
['374', '146', '164', '71', '192', '407', '191', '81', '24', '387', '338', '478', '344', '500', '392', '356', '57', '124', '163', '93', '314', '395', '312', '468']
['374', '132', '497', '25', '64', '348', '527', '337', '220', '203', '141', '27', '119', '362', '10', '65', '233', '410', '247', '153', '261', '253', '310', '332']
['374', '503', '439', '327', '384', '237', '260', '427', '52', '521', '382', '306', '275', '113', '172', '401', '378', '32', '216', '196', '176', '68', '361', '125']
['374', '334', '501', '243', '506', '9', '399', '267', '118', '83', '350', '137', '166', '510', '393', '156', '54', '67', '15', '360', '278', '328', '519', '112']
['374', '390', '385', '212', '508', '162', '152', '265', '398', '368', '167', '97', '525', '404', '336', '471', '448', '26', '435', '405', '486', '325', '335', '147']
['374', '47', '229', '79', '66', '205', '84', '262', '22', '438', '217', '347', '222', '95', '454', '20', '39', '520', '41', '423', '242', '53', '89', '58']
['374', '208', '509', '49', '116', '268', '352', '175', '197', '408', '301', '194', '369', '264', '469', '345', '413', '447', '273', '103', '227', '138', '298', '107']
['374', '324', '155', '346', '109', '271', '186', '462', '470', '34', '307', '248', '475', '148', '373', '320', '154', '88', '200', '417', '46', '185', '211', '19']
['374', '92', '62', '56', '412', '441', '29', '451', '351', '87', '474', '91', '498', '457', '70', '467', '449', '223', '142', '99', '120', '516', '330', '287']
['374', '364', '333', '244', '115', '12', '234', '209', '80', '409', '424', '477', '313', '174', '78', '123', '484', '94', '90', '193', '514', '131', '406', '235']
['374', '228', '133', '215', '96', '226', '394', '426', '342', '218', '291', '403', '339', '21', '269', '279', '512', '491', '318', '183', '388', '377', '35', '225']
['374', '499', '105', '453', '17', '419', '331', '308', '160', '55', '207', '482', '177', '517', '481', '493', '358', '528', '252', '38', '144', '130', '504', '18']
['374', '488', '198', '411', '515', '371', '524', '322', '490', '11', '50', '213', '487', '230', '73', '341', '459', '129', '386', '8', '143', '161', '85', '182']
['374', '293', '151', '140', '257', '355', '286', '149', '511', '316', '165', '245', '187', '246', '157', '415', '430', '72', '329', '315', '63', '502', '100', '418']
['374', '139', '195', '110', '75', '76', '128', '379', '51', '150', '259', '201', '98', '37', '256', '270', '421', '169', '214', '489', '122', '102', '425', '326']
['374', '465', '496', '300', '3', '305', '442', '461', '422', '16', '13', '400', '365', '179', '288', '366', '473', '251', '44', '460', '45', '241', '284', '2']
['374', '522', '77', '389', '452', '69', '299', '254', '505', '429', '443', '240', '303', '274', '127', '189', '43', '319', '321', '444', '349', '523', '238', '376']
['374', '263', '309', '272', '184', '145', '121', '295', '277', '221', '171', '158', '458', '236', '290', '479', '111', '178', '1', '82', '231', '181', '396', '104']
['282', '317', '391', '188', '289', '440', '311', '180', '190', '134', '529', '135', '455', '526', '250', '434', '114', '383', '483', '7', '6', '42', '381', '432']
['282', '285', '283', '106', '446', '5', '480', '414', '353', '224', '31', '466', '437', '40', '370', '136', '30', '219', '304', '255', '354', '28', '323', '494']
['282', '108', '375', '170', '507', '232', '294', '61', '495', '485', '428', '492', '74', '266', '159', '258', '513', '472', '276', '101', '48', '297', '60', '433']
['282', '518', '33', '464', '380', '402', '343', '420', '302', '463', '202', '86', '372', '280', '359', '436', '59', '456', '36', '450', '210', '168', '204', '296']
['282', '146', '164', '71', '192', '407', '191', '81', '24', '387', '338', '478', '344', '500', '392', '356', '57', '124', '163', '93', '314', '395', '312', '468']
['282', '132', '497', '25', '64', '348', '527', '337', '220', '203', '141', '27', '119', '362', '10', '65', '233', '410', '247', '153', '261', '253', '310', '332']
['282', '503', '439', '327', '384', '237', '260', '427', '52', '521', '382', '306', '275', '113', '172', '401', '378', '32', '216', '196', '176', '68', '361', '125']
['282', '334', '501', '243', '506', '9', '399', '267', '118', '83', '350', '137', '166', '510', '393', '156', '54', '67', '15', '360', '278', '328', '519', '112']
['282', '390', '385', '212', '508', '162', '152', '265', '398', '368', '167', '97', '525', '404', '336', '471', '448', '26', '435', '405', '486', '325', '335', '147']
['282', '47', '229', '79', '66', '205', '84', '262', '22', '438', '217', '347', '222', '95', '454', '20', '39', '520', '41', '423', '242', '53', '89', '58']
['282', '208', '509', '49', '116', '268', '352', '175', '197', '408', '301', '194', '369', '264', '469', '345', '413', '447', '273', '103', '227', '138', '298', '107']
['282', '324', '155', '346', '109', '271', '186', '462', '470', '34', '307', '248', '475', '148', '373', '320', '154', '88', '200', '417', '46', '185', '211', '19']
['282', '92', '62', '56', '412', '441', '29', '451', '351', '87', '474', '91', '498', '457', '70', '467', '449', '223', '142', '99', '120', '516', '330', '287']
['282', '364', '333', '244', '115', '12', '234', '209', '80', '409', '424', '477', '313', '174', '78', '123', '484', '94', '90', '193', '514', '131', '406', '235']
['282', '228', '133', '215', '96', '226', '394', '426', '342', '218', '291', '403', '339', '21', '269', '279', '512', '491', '318', '183', '388', '377', '35', '225']
['282', '499', '105', '453', '17', '419', '331', '308', '160', '55', '207', '482', '177', '517', '481', '493', '358', '528', '252', '38', '144', '130', '504', '18']
['282', '488', '198', '411', '515', '371', '524', '322', '490', '11', '50', '213', '487', '230', '73', '341', '459', '129', '386', '8', '143', '161', '85', '182']
['282', '293', '151', '140', '257', '355', '286', '149', '511', '316', '165', '245', '187', '246', '157', '415', '430', '72', '329', '315', '63', '502', '100', '418']
['282', '139', '195', '110', '75', '76', '128', '379', '51', '150', '259', '201', '98', '37', '256', '270', '421', '169', '214', '489', '122', '102', '425', '326']
['282', '465', '496', '300', '3', '305', '442', '461', '422', '16', '13', '400', '365', '179', '288', '366', '473', '251', '44', '460', '45', '241', '284', '2']
['282', '522', '77', '389', '452', '69', '299', '254', '505', '429', '443', '240', '303', '274', '127', '189', '43', '319', '321', '444', '349', '523', '238', '376']
['282', '263', '309', '272', '184', '145', '121', '295', '277', '221', '171', '158', '458', '236', '290', '479', '111', '178', '1', '82', '231', '181', '396', '104']
['126', '317', '391', '188', '289', '440', '311', '180', '190', '134', '529', '135', '455', '526', '250', '434', '114', '383', '483', '7', '6', '42', '381', '432']
['126', '285', '283', '106', '446', '5', '480', '414', '353', '224', '31', '466', '437', '40', '370', '136', '30', '219', '304', '255', '354', '28', '323', '494']
['126', '108', '375', '170', '507', '232', '294', '61', '495', '485', '428', '492', '74', '266', '159', '258', '513', '472', '276', '101', '48', '297', '60', '433']
['126', '518', '33', '464', '380', '402', '343', '420', '302', '463', '202', '86', '372', '280', '359', '436', '59', '456', '36', '450', '210', '168', '204', '296']
['126', '146', '164', '71', '192', '407', '191', '81', '24', '387', '338', '478', '344', '500', '392', '356', '57', '124', '163', '93', '314', '395', '312', '468']
['126', '132', '497', '25', '64', '348', '527', '337', '220', '203', '141', '27', '119', '362', '10', '65', '233', '410', '247', '153', '261', '253', '310', '332']
['126', '503', '439', '327', '384', '237', '260', '427', '52', '521', '382', '306', '275', '113', '172', '401', '378', '32', '216', '196', '176', '68', '361', '125']
['126', '334', '501', '243', '506', '9', '399', '267', '118', '83', '350', '137', '166', '510', '393', '156', '54', '67', '15', '360', '278', '328', '519', '112']
['126', '390', '385', '212', '508', '162', '152', '265', '398', '368', '167', '97', '525', '404', '336', '471', '448', '26', '435', '405', '486', '325', '335', '147']
['126', '47', '229', '79', '66', '205', '84', '262', '22', '438', '217', '347', '222', '95', '454', '20', '39', '520', '41', '423', '242', '53', '89', '58']
['126', '208', '509', '49', '116', '268', '352', '175', '197', '408', '301', '194', '369', '264', '469', '345', '413', '447', '273', '103', '227', '138', '298', '107']
['126', '324', '155', '346', '109', '271', '186', '462', '470', '34', '307', '248', '475', '148', '373', '320', '154', '88', '200', '417', '46', '185', '211', '19']
['126', '92', '62', '56', '412', '441', '29', '451', '351', '87', '474', '91', '498', '457', '70', '467', '449', '223', '142', '99', '120', '516', '330', '287']
['126', '364', '333', '244', '115', '12', '234', '209', '80', '409', '424', '477', '313', '174', '78', '123', '484', '94', '90', '193', '514', '131', '406', '235']
['126', '228', '133', '215', '96', '226', '394', '426', '342', '218', '291', '403', '339', '21', '269', '279', '512', '491', '318', '183', '388', '377', '35', '225']
['126', '499', '105', '453', '17', '419', '331', '308', '160', '55', '207', '482', '177', '517', '481', '493', '358', '528', '252', '38', '144', '130', '504', '18']
['126', '488', '198', '411', '515', '371', '524', '322', '490', '11', '50', '213', '487', '230', '73', '341', '459', '129', '386', '8', '143', '161', '85', '182']
['126', '293', '151', '140', '257', '355', '286', '149', '511', '316', '165', '245', '187', '246', '157', '415', '430', '72', '329', '315', '63', '502', '100', '418']
['126', '139', '195', '110', '75', '76', '128', '379', '51', '150', '259', '201', '98', '37', '256', '270', '421', '169', '214', '489', '122', '102', '425', '326']
['126', '465', '496', '300', '3', '305', '442', '461', '422', '16', '13', '400', '365', '179', '288', '366', '473', '251', '44', '460', '45', '241', '284', '2']
['126', '522', '77', '389', '452', '69', '299', '254', '505', '429', '443', '240', '303', '274', '127', '189', '43', '319', '321', '444', '349', '523', '238', '376']
['126', '263', '309', '272', '184', '145', '121', '295', '277', '221', '171', '158', '458', '236', '290', '479', '111', '178', '1', '82', '231', '181', '396', '104']
['4', '317', '391', '188', '289', '440', '311', '180', '190', '134', '529', '135', '455', '526', '250', '434', '114', '383', '483', '7', '6', '42', '381', '432']
['4', '285', '283', '106', '446', '5', '480', '414', '353', '224', '31', '466', '437', '40', '370', '136', '30', '219', '304', '255', '354', '28', '323', '494']
['4', '108', '375', '170', '507', '232', '294', '61', '495', '485', '428', '492', '74', '266', '159', '258', '513', '472', '276', '101', '48', '297', '60', '433']
['4', '518', '33', '464', '380', '402', '343', '420', '302', '463', '202', '86', '372', '280', '359', '436', '59', '456', '36', '450', '210', '168', '204', '296']
['4', '146', '164', '71', '192', '407', '191', '81', '24', '387', '338', '478', '344', '500', '392', '356', '57', '124', '163', '93', '314', '395', '312', '468']
['4', '132', '497', '25', '64', '348', '527', '337', '220', '203', '141', '27', '119', '362', '10', '65', '233', '410', '247', '153', '261', '253', '310', '332']
['4', '503', '439', '327', '384', '237', '260', '427', '52', '521', '382', '306', '275', '113', '172', '401', '378', '32', '216', '196', '176', '68', '361', '125']
['4', '334', '501', '243', '506', '9', '399', '267', '118', '83', '350', '137', '166', '510', '393', '156', '54', '67', '15', '360', '278', '328', '519', '112']
['4', '390', '385', '212', '508', '162', '152', '265', '398', '368', '167', '97', '525', '404', '336', '471', '448', '26', '435', '405', '486', '325', '335', '147']
['4', '47', '229', '79', '66', '205', '84', '262', '22', '438', '217', '347', '222', '95', '454', '20', '39', '520', '41', '423', '242', '53', '89', '58']
['4', '208', '509', '49', '116', '268', '352', '175', '197', '408', '301', '194', '369', '264', '469', '345', '413', '447', '273', '103', '227', '138', '298', '107']
['4', '324', '155', '346', '109', '271', '186', '462', '470', '34', '307', '248', '475', '148', '373', '320', '154', '88', '200', '417', '46', '185', '211', '19']
['4', '92', '62', '56', '412', '441', '29', '451', '351', '87', '474', '91', '498', '457', '70', '467', '449', '223', '142', '99', '120', '516', '330', '287']
['4', '364', '333', '244', '115', '12', '234', '209', '80', '409', '424', '477', '313', '174', '78', '123', '484', '94', '90', '193', '514', '131', '406', '235']
['4', '228', '133', '215', '96', '226', '394', '426', '342', '218', '291', '403', '339', '21', '269', '279', '512', '491', '318', '183', '388', '377', '35', '225']
['4', '499', '105', '453', '17', '419', '331', '308', '160', '55', '207', '482', '177', '517', '481', '493', '358', '528', '252', '38', '144', '130', '504', '18']
['4', '488', '198', '411', '515', '371', '524', '322', '490', '11', '50', '213', '487', '230', '73', '341', '459', '129', '386', '8', '143', '161', '85', '182']
['4', '293', '151', '140', '257', '355', '286', '149', '511', '316', '165', '245', '187', '246', '157', '415', '430', '72', '329', '315', '63', '502', '100', '418']
['4', '139', '195', '110', '75', '76', '128', '379', '51', '150', '259', '201', '98', '37', '256', '270', '421', '169', '214', '489', '122', '102', '425', '326']
['4', '465', '496', '300', '3', '305', '442', '461', '422', '16', '13', '400', '365', '179', '288', '366', '473', '251', '44', '460', '45', '241', '284', '2']
['4', '522', '77', '389', '452', '69', '299', '254', '505', '429', '443', '240', '303', '274', '127', '189', '43', '319', '321', '444', '349', '523', '238', '376']
['4', '263', '309', '272', '184', '145', '121', '295', '277', '221', '171', '158', '458', '236', '290', '479', '111', '178', '1', '82', '231', '181', '396', '104']
['199', '317', '391', '188', '289', '440', '311', '180', '190', '134', '529', '135', '455', '526', '250', '434', '114', '383', '483', '7', '6', '42', '381', '432']
['199', '285', '283', '106', '446', '5', '480', '414', '353', '224', '31', '466', '437', '40', '370', '136', '30', '219', '304', '255', '354', '28', '323', '494']
['199', '108', '375', '170', '507', '232', '294', '61', '495', '485', '428', '492', '74', '266', '159', '258', '513', '472', '276', '101', '48', '297', '60', '433']
['199', '518', '33', '464', '380', '402', '343', '420', '302', '463', '202', '86', '372', '280', '359', '436', '59', '456', '36', '450', '210', '168', '204', '296']
['199', '146', '164', '71', '192', '407', '191', '81', '24', '387', '338', '478', '344', '500', '392', '356', '57', '124', '163', '93', '314', '395', '312', '468']
['199', '132', '497', '25', '64', '348', '527', '337', '220', '203', '141', '27', '119', '362', '10', '65', '233', '410', '247', '153', '261', '253', '310', '332']
['199', '503', '439', '327', '384', '237', '260', '427', '52', '521', '382', '306', '275', '113', '172', '401', '378', '32', '216', '196', '176', '68', '361', '125']
['199', '334', '501', '243', '506', '9', '399', '267', '118', '83', '350', '137', '166', '510', '393', '156', '54', '67', '15', '360', '278', '328', '519', '112']
['199', '390', '385', '212', '508', '162', '152', '265', '398', '368', '167', '97', '525', '404', '336', '471', '448', '26', '435', '405', '486', '325', '335', '147']
['199', '47', '229', '79', '66', '205', '84', '262', '22', '438', '217', '347', '222', '95', '454', '20', '39', '520', '41', '423', '242', '53', '89', '58']
['199', '208', '509', '49', '116', '268', '352', '175', '197', '408', '301', '194', '369', '264', '469', '345', '413', '447', '273', '103', '227', '138', '298', '107']
['199', '324', '155', '346', '109', '271', '186', '462', '470', '34', '307', '248', '475', '148', '373', '320', '154', '88', '200', '417', '46', '185', '211', '19']
['199', '92', '62', '56', '412', '441', '29', '451', '351', '87', '474', '91', '498', '457', '70', '467', '449', '223', '142', '99', '120', '516', '330', '287']
['199', '364', '333', '244', '115', '12', '234', '209', '80', '409', '424', '477', '313', '174', '78', '123', '484', '94', '90', '193', '514', '131', '406', '235']
['199', '228', '133', '215', '96', '226', '394', '426', '342', '218', '291', '403', '339', '21', '269', '279', '512', '491', '318', '183', '388', '377', '35', '225']
['199', '499', '105', '453', '17', '419', '331', '308', '160', '55', '207', '482', '177', '517', '481', '493', '358', '528', '252', '38', '144', '130', '504', '18']
['199', '488', '198', '411', '515', '371', '524', '322', '490', '11', '50', '213', '487', '230', '73', '341', '459', '129', '386', '8', '143', '161', '85', '182']
['199', '293', '151', '140', '257', '355', '286', '149', '511', '316', '165', '245', '187', '246', '157', '415', '430', '72', '329', '315', '63', '502', '100', '418']
['199', '139', '195', '110', '75', '76', '128', '379', '51', '150', '259', '201', '98', '37', '256', '270', '421', '169', '214', '489', '122', '102', '425', '326']
